[2022.10.19 14:36:07.892] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2022.10.19 14:36:10.368] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:36:10.388] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:36:10.394] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:36:10.396] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:36:12.717] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:36:12.729] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:36:12.733] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:36:12.735] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:36:12.752] [HTTP] /favicon.ico (Method: GET, IP: ::1)
[2022.10.19 14:36:12.755] [Error:404] /favicon.ico
 Error: ENOENT: no such file or directory, stat 'C:\takensoft\tools\dev\nodejs\workspace\node_vue_web_server_framework_v1.0\favicon.ico'

[2022.10.19 14:37:36.088] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:37:36.104] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:37:36.111] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:37:36.112] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:37:37.063] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:37:37.073] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:37:37.078] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:37:37.079] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:38:34.021] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:49:45.959] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2022.10.19 14:49:46.995] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:49:47.020] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:51:20.555] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:51:20.570] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:51:37.756] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2022.10.19 14:51:38.503] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:51:38.522] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:51:38.532] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:51:38.534] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:52:05.405] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2022.10.19 14:52:07.526] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:52:07.557] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:52:07.565] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:52:07.567] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:52:08.686] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:52:08.697] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:52:08.701] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:52:08.702] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:59:38.153] ★★★ Node.js를 활용한 Web Server 구동(Port:80) ★★★
[2022.10.19 14:59:39.330] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:59:39.348] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:59:39.359] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:59:39.361] [HTTP] /node_modules/vue-router/dist/vue-router.global.js (Method: GET, IP: ::1)
[2022.10.19 14:59:59.092] [HTTP] / (Method: GET, IP: ::1)
[2022.10.19 14:59:59.106] [HTTP] /client/views/index.js (Method: GET, IP: ::1)
[2022.10.19 14:59:59.114] [HTTP] /node_modules/vue/dist/vue.global.js (Method: GET, IP: ::1)
[2022.10.19 14:59:59.870] [HTTP] / (Method: GET, IP: ::1)
